time_sec,lat_deg,lon_deg,alt_agl_m,down_range_m,local_x_m,local_y_m,u_mps,v_mps,w_mps,true_airspeed_mps,ground_speed_mps,pitch_deg,roll_deg,yaw_deg,p_rad_sec,q_rad_sec,r_rad_sec,ax_mps2,ay_mps2,az_mps2,alpha_deg,beta_deg,qbar_pa,total_aoa_deg,pressure_pa,temperature_k,gust_airspeed_mps,gust_aoa_deg,thrust_n,mach
29.88500000001354,40.24904507080273,139.982783071138,3425.509409197881,2449.3946906791834,2429.4748921839882,311.7468507859721,64.27552152624733,-0.8955924479153919,-0.7493050994258316,64.2861276749181,71.36256107065311,-27.950736350099003,6.159397355729695,286.87810434978354,0.00005474796067935471,-0.13712671547579366,0.029822558986919094,2.62594875316274,-1.3418069933690908,-1.9123067912321114,-0.6679070671603173,-0.7982332935192991,1797.978199915181,1.0407917076386741,66412.88982187214,265.8959938491861,64.91306656934235,7.216745751272931,0.0,0.1966604378717155
29.896000000013554,40.249047047867364,139.9827741985654,3425.1856200654483,2450.180008642495,2430.2538880609545,311.8462991859161,64.31455579382329,-0.9064521804303148,-0.7513832977972014,64.3253318636789,71.35361680751305,-28.038627924173262,6.154442608726888,286.8887279939559,0.00005481066759863525,-0.13698828921204842,0.02969335204868405,2.635991467266669,-1.3340790186238416,-1.912516427002148,-0.6693528811887753,-0.807420681461964,1800.232400224348,1.048776323929098,66415.64979336274,265.89809622371433,64.9518923463545,7.203098270308353,0.0,0.19677959113689097
29.907000000013568,40.24904902466037,139.98276532710878,3424.860695551334,2450.9652270937163,2431.032785538334,311.9457325566128,64.35371902566541,-0.9172482543279998,-0.7534976335219995,64.36466620342314,71.34466824407724,-28.126423034014476,6.149503831809304,286.89928724450556,0.000054873332334824836,-0.13684938209121572,0.029562524369903583,2.646022255630654,-1.326220682167208,-1.9127083938718372,-0.6708277658841739,-0.8165385737536395,1802.495589459062,1.0567472108658846,66418.41953650674,265.90020597056133,64.9908474746874,7.189511774449143,0.0,0.1968991388807181
29.91800000001358,40.249051001181655,139.98275645676867,3424.534635855071,2451.750345983393,2431.8115845667,312.0451508946793,64.39301091932337,-0.927979436210102,-0.7556479711200413,64.40413034073504,71.33571536337611,-28.214121281450765,6.144581816590766,286.9097808513928,0.00005493595533711709,-0.13670998667016415,0.029430082984203423,2.6560412478626527,-1.3182322263429496,-1.9128819112055593,-0.672331541913747,-0.8255859493972725,1804.7677628143085,1.0647021072465004,66421.19905053797,265.90232308839484,65.02993160804021,7.175987377310176,0.0,0.1970190800129252
29.929000000013595,40.249052977431106,139.98274758754562,3424.2074411850676,2452.5353652641675,2432.590285098888,312.144554195573,64.43243117285768,-0.9386444937644084,-0.7578341670395669,64.443723922159,71.3267581484913,-28.301722264454526,6.1396773589526115,286.92020756530843,0.000054998537047814413,-0.13657009551272867,0.02929603510938766,2.666048572646015,-1.3101139073153378,-1.913036197564223,-0.673864022880397,-0.8345617918938623,1807.0489154829459,1.0726387980237735,66423.98833466458,265.9044475758605,65.06914440005683,7.162526187399076,0.0,0.1971394134431133
29.940000000013608,40.249054953408624,139.98273871944014,3423.8791117507253,2453.3202848912224,2433.368887090244,312.2439424551549,64.4719794848338,-0.94924219588727,-0.760056069645937,64.48344659420965,71.31779658255606,-28.389225577153034,6.134791258960317,286.9305661377975,0.00005506107790224288,-0.13642970119113587,0.029160388147854117,2.676044357692557,-1.3018659951518423,-1.9131704708037907,-0.6754250153392753,-0.8434650893540652,1809.339042657115,1.080555113112124,66426.78738812688,265.9065794316263,65.10848550433568,7.14912930797587,0.0,0.19726013808077003
29.95100000001362,40.249056929114076,139.98272985245276,3423.549647759443,2454.1051048163126,2434.147390493107,312.3433156657579,64.51165555431044,-0.9597713128195487,-0.7623135192069603,64.52329800337603,71.30883064875535,-28.47663080984013,6.129924320778912,286.9408553213832,0.0000551235783286668,-0.13628879628743829,0.029023149686994272,2.6860287296974112,-1.2934887739048562,-1.9132839481748931,-0.677014318811561,-0.8522948346212174,1811.6381395265807,1.088448926228494,66429.59621012984,265.9087186543305,65.14795457443364,7.135797836901316,0.0,0.1973812528353024
29.962000000013635,40.24905890454739,139.9827209865841,3423.219049420604,2454.889824988554,2434.925795256163,312.44267382750127,64.55145908083065,-0.9702306162768355,-0.7646063478814101,64.5632777961291,71.29986033032606,-28.563937548988097,6.125077352586804,286.95107386969306,0.00005518603874820454,-0.1361473733949578,0.028884327499576663,2.6960018142924684,-1.284982541692699,-1.9133758464234731,-0.6786317258011825,-0.8610500253885394,1813.9462012802321,1.0963181537592432,66432.41479991066,265.91086524263363,65.18755126387352,7.122532866490297,0.0,0.19750275661604008
29.97300000001365,40.249060879708416,139.98271212183465,3422.8873169396143,2455.6744453615765,2435.704101333889,312.5420169307771,64.59138976441328,-0.9806188795781912,-0.7669343797093856,64.60338561892958,71.29088561055711,-28.651145377260683,6.120251166488181,286.961220537585,0.00005524845957474408,-0.13600542511973818,0.02874392954411411,2.7059637360013378,-1.2763476107798428,-1.913445381892386,-0.6802770218132977,-0.8697296643143435,1816.2632231050427,1.1041607536558755,66435.24315669022,265.9130191951814,65.2272752261515,7.1093354833667695,0.0,0.19762464833227406
29.984000000013662,40.24906285459707,139.98270325820496,3422.554450529787,2456.458965888687,2436.4823086794922,312.6413449733871,64.6314473055418,-0.9909348777817629,-0.7692974306014249,64.64362111823378,71.28190647278947,-28.738253873526627,6.115446578423927,286.97129408127563,0.000055310841214860496,-0.13586294408200655,0.028601963965214017,2.715914618194204,-1.2675843076561912,-1.9134917706240815,-0.6819499853718143,-0.8783327591426903,1818.589200185786,1.1119747243643066,66438.08127966392,265.91518051059734,65.26712611474295,7.096206768313066,0.0,0.19774692689327647
29.995000000013675,40.24906482921323,139.9826943956956,3422.2204503975076,2457.2433865197663,2437.2604172431757,312.74065794960427,64.67163140515332,-1.0011773878203372,-0.7716953083289693,64.68398394049947,71.27292290041645,-28.82526261287398,6.110664408081223,286.98129325846924,0.00005537318406773255,-0.13571992291764365,0.028458439093912068,2.7258545830417824,-1.2586929731154854,-1.913514228464279,-0.6836503880382266,-0.8868583228232878,1820.9241277070976,1.119758103784609,66440.92916809794,265.91734918755685,65.30710358310797,7.083147796119521,0.0,0.197869591208292
30.00600000001369,40.2490668035568,139.9826855343071,3421.8853167481707,2458.02770720768,2438.0384269778992,312.83995585566703,64.71194176462839,-1.0113451886357245,-0.7741278125168135,64.72447373219302,71.26393487688362,-28.912171166625207,6.105905478801375,286.991216828488,0.000055435488525061564,-0.13557635427966264,0.02831336344798818,2.7357837514715917,-1.2496739623328617,-1.9135119711666733,-0.6853779944323156,-0.8953053736296416,1823.2680008513412,1.1275089682609585,66443.78682123279,265.91952522471297,65.34720728469843,7.070159635435412,0.0,0.19799264018658705
30.017000000013702,40.249068777627656,139.98267667404002,3421.549049799007,2458.8119279046264,2438.816337836251,312.9392386854707,64.75237808578159,-1.0214370613111914,-0.7765947346369996,64.7650901397975,71.2549423856894,-28.99897910235296,6.101170617486628,287.0010635524033,0.000055497754970989765,-0.13543223083969702,0.028166745732265727,2.7457022431239357,-1.2405276449415454,-1.9134842144987272,-0.6871325622542241,-0.9036729352747693,1825.620814797789,1.1352254316009414,66446.65423824431,265.9217086206673,65.38743687296585,7.057243348621857,0.0,0.19811607273748552
30.028000000013716,40.249070751425684,139.98266781489497,3421.2116497553816,2459.5960485560727,2439.594149763788,313.0385064348248,64.79294007085073,-1.0314517892070076,-0.779095858003609,64.80583280981945,71.2459454103849,-29.085685983896642,6.0964606545050275,287.0108321931682,0.00005555998378201977,-0.13528754528949638,0.028018594838893275,2.755610176305982,-1.2312544051085734,-1.9134301743482578,-0.6889138423074387,-0.9119600370289935,1827.9825647260643,1.1429056441274312,66449.53141839881,265.9238993740877,65.42779200136798,7.044399991602467,0.0,0.1982398877703463
30.03900000001373,40.24907272495077,139.98265895687246,3420.8731168285967,2460.380069116756,2440.3718627156063,313.1377590980283,64.83362742248032,-1.0413881581112887,-0.7816309577628084,64.84670138879062,71.23694393457419,-29.17229137137971,6.091776423594064,287.02052151575145,0.00005562217532693517,-0.1351422903424308,0.027868919847607795,2.7655076679497834,-1.2218546416093339,-1.9133490668313815,-0.6907215785177305,-0.9201657138506242,1830.3532458125999,1.1505477917685696,66452.41836090763,265.92609748359774,65.46827232337034,7.031630613701235,0.0,0.19836408419460907
30.050000000013743,40.249074698202804,139.98265009997303,3420.533451228942,2461.1639895390986,2441.1494766444193,313.2369966697573,64.8744398437167,-1.051244956361439,-0.7841998008948944,64.88769552328095,71.22793794191416,-29.25879482122778,6.087118761762901,287.030130287272,0.000055684329966721045,-0.134996458735004,0.027717730025979884,2.7753948335675687,-1.2123287679015295,-1.9132401084011532,-0.6925555079626777,-0.9282890064897663,1832.7328532329304,1.1581500951626882,66455.31506501451,265.92830294784335,65.5088774924591,7.018936257505987,0.0,0.1984886609198102
30.061000000013756,40.24907667118166,139.98264124419728,3420.192653164723,2461.947809770663,2441.9269914980446,313.3362191446624,64.91537703799058,-1.0610209749984594,-0.7868021462067671,64.92881485989975,71.21892741611526,-29.34519588618742,6.082488509192779,287.03965727713546,0.000055746448054486224,-0.13485004322837393,0.0275650348296412,2.785271787209186,-1.2026772121977616,-1.9131025159574688,-0.6944153608929362,-0.9363289616206429,1835.1213821604981,1.1657108088106074,66458.22152995659,265.9305157654629,65.54960716214201,7.006317958704195,0.0,0.19861361685559714
30.07200000001377,40.249078643887245,139.98263238954578,3419.8507228511644,2462.731529761995,2442.704407227056,313.43542651936036,64.95643870910958,-1.0707150078945764,-0.7894377443336584,64.97005904530654,71.20991234094095,-29.431494115345817,6.077886509136409,287.0491012571708,0.00005580852993538479,-0.13470303660988184,0.02741084390249281,2.79513864141947,-1.1929004175373916,-1.9129355069577607,-0.6963008607616623,-0.9442846319494849,1837.5188277664543,1.1732282202424982,66461.13775494533,265.9327359350727,65.59046098595907,6.993776745941989,0.0,0.19873895091176763
30.083000000013783,40.24908061631944,139.98262353601908,3419.507660497538,2463.5151494655165,2443.4817237841658,313.53461878852744,64.99762456124128,-1.0803258519078571,-0.7921063377344322,65.01142772621331,71.20089270020871,-29.517689054151155,6.0733136078153835,287.05846100176893,0.00005587057594654024,-0.13455543169458886,0.027255167076894897,2.804995507195373,-1.1829988418570232,-1.9127382995289322,-0.6982117242484303,-0.9521550763456562,1839.9251852204636,1.1807006492288064,66464.06373921459,265.93496345530383,65.63143861748466,6.981313640660624,0.0,0.1988646619982623
30.094000000013796,40.249082588478124,139.98261468361773,3419.163466317069,2464.298668831108,2444.2589411195777,313.6337959464367,65.03893429890425,-1.0898523070134551,-0.7948076606949517,65.05292054939413,71.19186847778944,-29.603780244433814,6.068770654316523,287.0677352880226,0.00005593258641696861,-0.13440722132682073,0.0270980143738375,2.8148424939440253,-1.1729729580602506,-1.912510112580058,-0.7001476612902532,-0.9599393599513149,1842.340449690672,1.1881264470063815,66466.99948201135,265.9371983247947,65.67253971033696,6.9689296569534624,0.0,0.19899074902519776
30.10500000001381,40.249084560363194,139.98260583234236,3418.8181405180417,2465.0820878044583,2445.0360591789713,313.73295798967877,65.08036762695185,-1.0992931764563998,-0.7975414393262773,65.09453716168852,71.18283965760801,-29.68976722442831,6.064258500486473,287.0769228958662,0.00005599456166750388,-0.13425839838171996,0.026939396003091736,2.8246797094414164,-1.1628232540859893,-1.9122501659163087,-0.7021083751081774,-0.9676365543094463,1844.764616343068,1.1955039955444038,66469.94498257597,265.9394405421764,65.71376391818116,6.956625801405034,0.0,0.19911721090288206
30.116000000013823,40.24908653197452,139.98259698219354,3418.471683317603,2465.865406335227,2445.8130779124267,313.83210491174555,65.12192425056203,-1.1086472668885654,-0.8003073915696752,65.13627721001039,71.17380622364354,-29.77564952879611,6.0597780008247115,287.08602260821834,0.00005605650201072252,-0.13410895576680565,0.026779322363341473,2.834507259791445,-1.1525502329759751,-1.9119576803537477,-0.7040935622398736,-0.9752457374771307,1847.197680340957,1.2028317068290013,66472.90024011325,265.94169010605054,65.75511089473821,6.9444030729442305,0.0,0.19924404654185066
30.127000000013837,40.249088503311995,139.98258813317176,3418.124094923025,2466.648624380691,2446.5899972775487,313.931236707339,65.16360387522212,-1.1179133885176318,-0.8031052271980971,65.1781403413525,71.16476815992924,-29.86142668864918,6.055330012375472,287.09503321112453,0.00005611840775087133,-0.13395888642354012,0.026617804042295707,2.844325249384201,-1.1421544129408723,-1.9116318778351065,-0.7061029125692178,-0.9827659941487114,1849.6396368470266,1.2101080221805105,66475.86525388955,265.943947015063,65.79658029378915,6.93226246268784,0.0,0.19937125485285268
30.13800000001385,40.24909047437548,139.98257928527767,3417.7753755504705,2467.4317418831133,2447.366817217017,314.0303533695216,65.20540620671589,-1.1270903552519285,-0.8059346478216286,65.22012620279331,71.15572545055282,-29.947098231574426,6.0509153946177126,287.1039534939014,0.00005618027918379314,-0.1338081833289038,0.026454851816780124,2.854133780856658,-1.1316363274253698,-1.9112719815466803,-0.708136109359385,-0.9901964157745612,1852.090481021167,1.217331411595038,66478.84002313542,265.94621126783005,65.8381717691818,6.920204953788289,0.0,0.19949883474689947
30.149000000013864,40.2490924451649,139.98257043851183,3417.4255254121185,2468.214758793929,2448.1435376818977,314.12945489803496,65.24733095110923,-1.1361769848488976,-0.8087953468923239,65.26223444150247,71.1466780796568,-30.032663681658896,6.046535009353819,287.1127822492817,0.00005624211659685574,-0.13365683949697577,0.02629047665280915,2.863932955052465,-1.1209965251720189,-1.9108772160360756,-0.7101928292854548,-0.9975361006823094,1854.550208021293,1.2245003731128625,66481.82454708475,265.94848286296815,65.87988497483607,6.908231521278893,0.0,0.19962678513527068
30.160000000013877,40.249094415680105,139.98256159287482,3417.0745447201652,2468.9976750621295,2448.9201586219,314.22854128402685,65.28937781473579,-1.1451720990625451,-0.8116870097105385,65.30446470474678,71.1376260314381,-30.11812255951571,6.042189720596745,287.12151827356104,0.00005630392026888047,-0.13350484798052265,0.026124689705636913,2.873722870982624,-1.1102355702838156,-1.910446807331061,-0.7122727424683644,-1.004784154196428,1857.0188130033073,1.2316134322107768,66484.81882497454,265.9507617990936,65.92171956474981,6.896343131920739,0.0,0.19975510492953255
30.17100000001389,40.24909638592099,139.98255274836725,3416.722433687767,2469.7804906334045,2449.696679982705,314.32761252408824,65.33154650418564,-1.154074523786742,-0.8146093134353412,65.34681663989883,71.12856929014931,-30.203474382311075,6.037880394455742,287.1301603667453,0.00005636569047007112,-0.13335220187259297,0.02595750231978808,2.8835036257862465,-1.0993540422857346,-1.9099799830592605,-0.7143755125124327,-1.0119396887533894,1859.496291121671,1.238669141216666,66487.82285606458,265.9530480748375,65.96367519300723,6.884540744053781,0.0,0.19988379304155904
30.182000000013904,40.24909835588741,139.98254390498965,3416.369192534006,2470.5632054613834,2450.473101718792,314.4266686086116,65.37383672645431,-1.1628830892181392,-0.8175619271218011,65.38928989460717,71.11950784025973,-30.28871866379189,6.033607899020377,287.13870733269914,0.00005642742746194561,-0.13319889432797882,0.02578892603089949,2.89327662561243,-1.0883525597057657,-1.9094762273755843,-0.7165007965646892,-1.019001824030764,1861.9826375365265,1.2456660787711165,66490.83663954018,265.95534168877214,66.00575151394744,6.872825307417462,0.0,0.20001284838407982
30.193000000013917,40.24910032557929,139.98253506274267,3416.014821466106,2471.345819490547,2451.2494237740725,314.5257095384718,65.41624827528995,-1.171596631832713,-0.8205445316395642,65.43188420342562,71.11044174950321,-30.373854917069874,6.029373104269371,287.1471579792441,0.00005648913149966715,-0.13304493269444398,0.025618973821823515,2.903052447375944,-1.0772320239246702,-1.9089379397917081,-0.718648261837817,-1.0259696873079713,1864.4778523545342,1.2526028589456277,66493.86017469637,265.9576426395506,66.04794826798557,6.8611977542497,0.0,0.20014227013560923
30.20400000001393,40.24910229499649,139.98252622162684,3415.6593207031287,2472.128332672428,2452.025646100766,314.62473530522016,65.45878091661444,-1.1802139933547424,-0.8235568070292711,65.47459927310622,71.10137105887814,-30.458882662787357,6.025176882032348,287.15551111814904,0.000056550802839064264,-0.13289032183997532,0.025447658633961413,2.9128192405732953,-1.0659929329144684,-1.908362987487899,-0.7208175757668837,-1.0328424143148518,1866.9819340997565,1.259478125556461,66496.89346075403,265.95995092576726,66.09026516797948,6.849659011024131,0.0,0.2002720573896295
30.215000000013944,40.24910426413889,139.98251738164274,3415.30269045623,2472.9107449571293,2452.801768649198,314.72374590391075,65.50143435832739,-1.1887340195176963,-0.8265984172551318,65.51743475221568,71.09229575352546,-30.543801421034736,6.02102010578443,287.16376556544986,0.000056612441729477994,-0.13273505532252114,0.025274992610470132,2.9225770899539714,-1.054635931885575,-1.9077506317576078,-0.723008393018235,-1.0396191486295323,1869.494877975911,1.2662905436105096,66499.93649694683,265.96226654602384,66.13270186912703,6.838210001207735,0.0,0.20040220906163236
30.226000000013958,40.24910623300639,139.98250854279098,3414.944930942484,2473.693056290119,2453.5777913649267,314.8227413303533,65.54420830850043,-1.1971555609913853,-0.8296690184537485,65.56039028945368,71.08321581864402,-30.628610708785512,6.016903650495509,287.1719201416598,0.000056674048411426086,-0.1325791267488209,0.02510098808298478,2.9323260781789746,-1.0431616817166183,-1.9071001362112427,-0.7252203621137199,-1.0462990415740423,1872.0166791861184,1.2730388024558277,66502.98928256982,265.96458949896606,66.17525802673906,6.826851639103313,0.0,0.20053272406748976
30.23700000001397,40.24910820159886,139.9824997050721,3414.586042374028,2474.4752666261356,2454.3537142030486,314.9217215788463,65.58710247536665,-1.2054774735250495,-0.8327682589538159,65.60346553366327,71.074131239492,-30.7133100399288,6.012828392507454,287.17997367192305,0.00005673562311653849,-0.13242252977595703,0.024925657571500393,2.942066285787674,-1.031570859006531,-1.9064107668958152,-0.7274531254754439,-1.0528812523246511,1874.5473329300519,1.2797216153330269,66506.05181684367,265.966919783181,66.21793329624947,6.815584829706998,0.0,0.20066360132352484
30.248000000013985,40.24911016991621,139.98249086848665,3414.2260249659275,2475.2573759134066,2455.1295371117517,315.0206866463845,65.63011656730019,-1.2136986181115759,-0.8358957792901827,65.64666013383204,71.06504200138608,-30.797898925302025,6.008795209409231,287.18792498616955,0.00005679716606749311,-0.1322652581129094,0.024749013784232214,2.951797791163088,-1.0198641561249548,-1.905681792415195,-0.7297063194656754,-1.0593649480400726,1877.0868344054172,1.2863377189576453,66509.12409899225,265.9692573972556,66.26072733321641,6.804410468549001,0.0,0.20079483974649356
30.259000000013998,40.24911213795828,139.9824820330353,3413.864878936226,2476.039384096069,2455.9052600358523,315.11963652408963,65.67325029280185,-1.2218178611391863,-0.8390512122228478,65.68997373909912,71.05594808970201,-30.88237687272493,6.004804979911115,287.1957729192711,0.00005685867747795389,-0.13210730552211364,0.024571069617452417,2.961520670497921,-1.0080422812613141,-1.9049124840511789,-0.7319795744309718,-1.0657493039778414,1879.6351788093336,1.292885873113684,66512.20612830078,265.971602339821,66.30363979332908,6.793329441545853,0.0,0.20092643825358938
30.27000000001401,40.24911410572498,139.98247319871854,3413.5026044989972,2476.8212911295277,2456.680882930819,315.2185712086041,65.71650336048505,-1.2298340745425542,-0.8422341827581978,65.73340599876258,71.04684948987526,-30.966743387034192,6.000858583717029,287.2035163111982,0.000056920157552507225,-0.13194866582102208,0.024391838155304435,2.971234997763083,-0.9961059584725447,-1.904102115885326,-0.7342725147482171,-1.072033503609427,1882.1923613359784,1.2993648602650198,66515.2979040092,265.97395460947155,66.346670332415,6.782342624854216,0.0,0.2010583957624968
30.281000000014025,40.249116073216186,139.98246436553703,3413.1392018712763,2477.6030969567087,2457.456405739697,315.3174906953343,65.7598754790565,-1.2377461359650266,-0.845444308167929,65.77695656228195,71.03774618740019,-31.05099797011901,5.996956901395505,287.21115400717804,0.00005698160648660178,-0.13178933288366732,0.02421133266959419,2.980940844675238,-0.9840559277291023,-1.903249964921345,-0.7365847588686543,-1.0782167387443469,1884.7583771774969,1.3057734851903475,66518.39942536068,265.9763142048015,66.3898186064424,6.771450884716496,0.0,0.20119071119138518
30.29200000001404,40.24911804043177,139.98245553349128,3412.774671267118,2478.384801531685,2458.2318284172156,315.41639497623476,65.80336635730278,-1.245552928910703,-0.8486811980124277,65.8206250792864,71.02863816783132,-31.1351401209572,5.993100814249322,287.2186848578539,0.00005704302446648791,-0.1316293006422285,0.024029566619557345,2.990638280665339,-0.9718929449596045,-1.9023553112084584,-0.7389159193656922,-1.0842982096445595,1887.333221524347,1.3121105746289343,66521.51069161123,265.9786811244127,66.43308427152834,6.760655077315982,0.0,0.20132338345893128
30.303000000014052,40.24912000737162,139.98244670258197,3412.409012904529,2479.1664047957343,2459.0071509044074,315.5152840494335,65.84697570407194,-1.2532533429052215,-0.8519444541626512,65.86441119957819,71.01952541678273,-31.219169335652637,5.989291204183517,287.22610771944454,0.000057104411669158554,-0.13146856308860014,0.02384655365160411,3.0003273728482194,-0.9596177820938959,-1.9014174379652435,-0.7412656029814045,-1.0902771251457566,1889.916889564936,1.3183749769474267,66524.6317020199,265.9810553669067,66.47646698394192,6.749956048625919,0.0,0.20145641148433255
30.314000000014065,40.24912197403564,139.98243787280958,3412.042227002486,2479.9479067059096,2459.782373158753,315.6141579088514,65.89070322825981,-1.2608462736483277,-0.8552336708272185,65.9083145731409,71.01040791992901,-31.303085107473184,5.985528953572018,287.23342145390666,0.00005716576826229108,-0.13130711427596276,0.023662307599039145,3.0100081859928887,-0.9472312271045753,-1.9004356317042779,-0.7436334106774458,-1.0961527027706388,1892.5093764850997,1.324565561818098,66527.7624558201,265.9834369308632,66.51996640011251,6.739354634266735,0.0,0.20158979418734108
30.32500000001408,40.249123940423665,139.9824290441748,3411.6743137750263,2480.729307201936,2460.557495120425,315.71301654714676,65.9345486387899,-1.2683306231803988,-0.8585484345745664,65.95233485014127,71.00128566300486,-31.386886926889613,5.981814945122824,287.24062492909565,0.00005722709440418975,-0.13114494832035573,0.023476842481757985,3.019680782492768,-0.9347340840467774,-1.8994091823574797,-0.7460189376816798,-1.101924168853669,1895.1106774694215,1.3306812199191902,66530.902952287,265.98582581489137,66.56358217663137,6.728851659352649,0.0,0.2017235304882496
30.336000000014092,40.249125906535625,139.9824202166782,3411.305273441117,2481.510606235025,2461.332516740364,315.81185996328054,65.97851164460006,-1.2757053000337477,-0.8618883243631337,65.99647168093786,70.99215863180548,-31.470574281615306,5.978150061741583,287.24771701893,0.00005728839024372969,-0.1309820594022515,0.023290172505919336,3.029345222337987,-0.9221271730965995,-1.8983373834020225,-0.7484217735416365,-1.107590758651686,1897.7207876996194,1.336720862641922,66534.05319066026,265.98822201757076,66.6073139702603,6.718447938352515,0.0,0.2018576193079404
30.347000000014106,40.249127872371375,139.98241139032038,3410.935106216742,2482.2918037520744,2462.10743796602,315.9106881495595,66.02259195462152,-1.2829692194032625,-0.8652529115656247,66.04072471608231,70.98302681218686,-31.554146656646925,5.974535186394033,287.2546966035548,0.00005734965592030152,-0.13081844176813176,0.02310231206359252,3.039001563087181,-0.9094113305875425,-1.8972195319870768,-0.7508415021728263,-1.1131517164706675,1900.3397023556272,1.3426834218219856,66537.21317020195,265.99062553749576,66.65116143793269,6.708144274935602,0.0,0.20199205956787297
30.35800000001412,40.24912983793079,139.98240256510186,3410.5638123218478,2483.07289970506,2462.882258749856,316.0095010990976,66.0667892777692,-1.290121303289503,-0.8686417600047288,66.08509360633141,70.97389019006617,-31.637603534305935,5.970971201966668,287.26156256950736,0.00005741089156375698,-0.13065408973206466,0.02291327573238035,3.0486498598407468,-0.8965874090457444,-1.8960549290610167,-0.7532777019167878,-1.1186062957676097,1902.9674166150746,1.348567849469403,66540.38289015819,265.99303637324596,66.6951242367655,6.697941461842021,0.0,0.20212685019013188
30.369000000014132,40.24913180321376,139.98239374102334,3410.191391974382,2483.853894035037,2463.656979032784,316.1082988092411,66.11110332291624,-1.2971604806799917,-0.8720544259766663,66.12957800264425,70.96474875142141,-31.720944394280913,5.967458991126228,287.2683138098831,0.000057472097294356,-0.13048899767728278,0.022723078275017385,3.058290165214507,-0.8836562772229561,-1.8948428794993943,-0.7557299455886471,-1.123953759285033,1905.603925653684,1.3543731175326061,66543.56234979749,265.99545452341584,66.73920202405637,6.687840280722377,0.0,0.20226199009740703
30.380000000014146,40.24913376822015,139.98238491808542,3409.817845392287,2484.634786689124,2464.431598762374,316.2070812730781,66.1555337988832,-1.3040856876971927,-0.8754904582878067,66.17417755619323,70.95560248229236,-31.804168713670833,5.963999436177535,287.274949224503,0.00005753327322271389,-0.1303231600577627,0.022531734638942348,3.067922529314605,-0.8706188201282669,-1.8935826922335612,-0.7581978005357558,-1.129193379155547,1908.2492246446877,1.360098217656497,66546.75154837192,265.99787998658496,66.78339445729446,6.677841502006847,0.0,0.20239747821303894
30.39100000001416,40.249135732949846,139.98237609628862,3409.443172796458,2485.415577619743,2465.206117891339,316.30584848528497,66.20008041441946,-1.3108958677636133,-0.8789493982871178,66.21889191836776,70.94645136878046,-31.887275967029186,5.960593418920258,287.2814677200817,0.00005759441944975084,-0.13015657139980444,0.022339259955846152,3.0775469997130296,-0.8574759390578914,-1.892273680379803,-0.7606808286926845,-1.134324437020626,1910.90330875851,1.365742160962402,66549.95048510814,266.00031276131097,66.82770119416402,6.667945884761448,0.0,0.2025333134610328
30.402000000014173,40.24913769740272,139.98236727563358,3409.067374403839,2486.1962667719154,2465.9805363649857,316.40460044010905,66.2447428781842,-1.3175899717686732,-0.8824307798991415,66.26372074077757,70.93729539704844,-31.970265626408974,5.957241820503745,287.28786821039654,0.000057655536066642115,-0.12998922630361145,0.02214566954119352,3.0871636214225684,-0.8442285516230879,-1.8909151613690744,-0.7631785866365657,-1.1393462241501169,1913.5661731653151,1.3713039778405725,66553.15915932266,266.0027528462176,66.8721218925477,6.6581541765443255,0.0,0.20266949476603505
30.413000000014186,40.24913966157866,139.98235845612095,3408.69045043432,2486.9768540885707,2466.7548541263654,316.5033371329562,66.28952089873091,-1.3241669582296023,-0.8859341296608486,66.30866367525927,70.92813455332153,-32.05313716140874,5.9539455212809935,287.29414961645756,0.00005771662315476796,-0.1298211194448712,0.021950978893718835,3.0967724368758893,-0.8308775917764476,-1.88950645707753,-0.7656906256456326,-1.144258041555732,1916.2378130308239,1.3767827177508019,66556.37757023872,266.00520023985524,66.91665621053288,6.648467113268559,0.0,0.20280602105340703
30.4240000000142,40.24914162547756,139.98234963775127,3408.3124011087757,2487.757339522795,2467.5290711285593,316.60205856084696,66.33441418449034,-1.3306257934544177,-0.8894589667590089,66.35372037388157,70.91896882388731,-32.13589003921926,5.950705400660865,287.30031086667867,0.0000577776807856666,-0.12965224557633503,0.02175520369489677,3.106373485901941,-0.8174240098363131,-1.8880468939574,-0.7682164917580878,-1.1490592001055793,1918.9182235192038,1.3821774490350163,66559.6057171114,266.00765494079604,66.96130380641694,6.638885419064915,0.0,0.2029428912492046
30.435000000014213,40.24914358909926,139.9823408205252,3407.9332266470874,2488.537723015962,2468.3031873137497,316.70076471371857,66.37942244375441,-1.3369654517028717,-0.8930048030698059,66.39889048895138,70.9097981950958,-32.21852372467137,5.947522336959135,287.30635089704913,0.000057838709020986986,-0.12948259952939792,0.021558359808385854,3.1159668057047245,-0.8038687725093375,-1.8865358031684987,-0.7707557258327618,-1.153749020636142,1921.6073997929054,1.3874872587392852,66562.8435992186,266.0101169476272,67.00606433871309,6.629409806147951,0.0,0.20308010428019954
